study_hours,test_score
1.0,27.582396820071657
1.379310344827586,29.253191808884545
1.7586206896551724,33.99001696273483
2.137931034482759,35.97571134751678
2.517241379310345,39.50934250022167
2.896551724137931,38.39640616734595
3.2758620689655173,47.80175429770524
3.6551724137931036,41.52985629480257
4.034482758620689,48.8101520095437
4.413793103448276,51.97259774534106
4.793103448275862,52.03305485803829
5.172413793103448,58.11143405590514
5.551724137931035,57.65852301618905
5.931034482758621,63.94854254933137
6.310344827586206,64.52970869226696
6.689655172413793,66.33497734909368
7.068965517241379,69.11188286114055
7.448275862068966,71.13487426389685
7.827586206896552,74.05292552773482
8.206896551724139,79.35597821552332
8.586206896551724,82.8055972352802
8.96551724137931,78.9990669730302
9.344827586206897,82.78860864930768
9.724137931034482,94.36586533756513
10.103448275862068,90.6922360828457
10.482758620689655,89.15573023847908
10.862068965517242,96.2387660056525
11.241379310344827,98.04403708069795
11.620689655172415,98.97723448929619
12.0,100.0
